date,year,month,day,hour,발전량,기온,습도,이슬점 온도,일사량,구름양
2020-09-30 18:00,2020,9,30,18,0.352,19.1,76,14.7,41.667,4
2020-09-30 19:00,2020,9,30,19,0,17.4,86,15,0,4
2020-09-30 20:00,2020,9,30,20,0,16.8,90,15.1,0,5
2020-09-30 21:00,2020,9,30,21,0,15.8,94,14.8,0,6
2020-09-30 22:00,2020,9,30,22,0,15.6,94,14.6,0,9
2020-09-30 23:00,2020,9,30,23,0,15.5,96,14.8,0,9
2020-10-01 0:00,2020,10,1,0,0,14.9,96,14.2,0,8
2020-10-01 1:00,2020,10,1,1,0,14.6,97,14.1,0,7
2020-10-01 2:00,2020,10,1,2,0,14,99,13.8,0,5
2020-10-01 3:00,2020,10,1,3,0,13.5,99,13.3,0,7
2020-10-01 4:00,2020,10,1,4,0,13.4,99,13.2,0,0
2020-10-01 5:00,2020,10,1,5,0,13.2,99,13,0,4
2020-10-01 6:00,2020,10,1,6,16.645,13.4,99,13.2,0,6
2020-10-01 7:00,2020,10,1,7,130.835,13.2,99,13,8.333,3
2020-10-01 8:00,2020,10,1,8,433.08,13.6,99,13.4,77.778,4
2020-10-01 9:00,2020,10,1,9,553.956,16.2,99,16,236.111,5
2020-10-01 10:00,2020,10,1,10,727.157,20.3,78,16.3,466.667,0
2020-10-01 11:00,2020,10,1,11,1005.89,23.9,54,14,577.778,0
2020-10-01 13:00,2020,10,1,13,1001.588,26.1,47,13.8,655.556,0
2020-10-01 14:00,2020,10,1,14,636.623,26.3,42,12.3,630.556,0
2020-10-01 15:00,2020,10,1,15,744.858,26.4,46,13.8,519.444,0
2020-10-01 16:00,2020,10,1,16,441.257,26,48,14.1,361.111,2
2020-10-01 17:00,2020,10,1,17,106.555,24.7,54,14.7,172.222,6
2020-10-01 18:00,2020,10,1,18,0.269,21.7,71,16.2,52.778,7
2020-10-01 19:00,2020,10,1,19,0,19.5,81,16.1,0,6
2020-10-01 20:00,2020,10,1,20,0,18.7,85,16.1,0,9
2020-10-01 21:00,2020,10,1,21,0,18.1,88,16,0,9
2020-10-01 22:00,2020,10,1,22,0,17.5,91,16,0,9
2020-10-01 23:00,2020,10,1,23,0,17,93,15.8,0,8
2020-10-02 0:00,2020,10,2,0,0,17.1,90,15.4,0,9
2020-10-02 1:00,2020,10,2,1,0,16.7,92,15.3,0,10
2020-10-02 2:00,2020,10,2,2,0,16.8,93,15.6,0,10
2020-10-02 3:00,2020,10,2,3,0,16.6,95,15.7,0,10
2020-10-02 4:00,2020,10,2,4,0,17,94,16,0,10
2020-10-02 5:00,2020,10,2,5,0,16.8,95,15.9,0,10
2020-10-02 6:00,2020,10,2,6,22.613,16.8,97,16.3,0,10
2020-10-02 7:00,2020,10,2,7,154.22,16.8,98,16.4,5.556,10
2020-10-02 8:00,2020,10,2,8,395.962,17.6,96,16.9,47.222,10
2020-10-02 11:00,2020,10,2,11,907.423,22.1,73,17,286.111,10
2020-10-02 12:00,2020,10,2,12,1016.76,24.3,64,17,591.667,4
2020-10-02 13:00,2020,10,2,13,1028.82,25.4,59,16.7,575,7
2020-10-02 14:00,2020,10,2,14,882.363,26.2,58,17.2,502.778,6
2020-10-02 15:00,2020,10,2,15,661.102,26.2,54,16.1,375,5
2020-10-02 16:00,2020,10,2,16,349.44,26.3,53,15.9,302.778,5
2020-10-03 13:00,2020,10,3,13,992.24,23.5,68,17.2,291.667,10
2020-10-03 14:00,2020,10,3,14,881.419,23.9,67,17.3,338.889,10
2020-10-03 15:00,2020,10,3,15,552.045,22.5,72,17.1,125,10
2020-10-03 16:00,2020,10,3,16,297.518,22,72,16.7,69.444,10
2020-10-03 17:00,2020,10,3,17,43.195,21.8,66,15.1,41.667,9
2020-10-03 18:00,2020,10,3,18,0,21.3,69,15.3,5.556,9
2020-10-03 19:00,2020,10,3,19,0,20.4,67,14,0,10
2020-10-03 20:00,2020,10,3,20,0,19.2,73,14.2,0,10
2020-10-03 21:00,2020,10,3,21,0,18.2,77,14,0,9
2020-10-03 22:00,2020,10,3,22,0,18.6,65,11.8,0,9
2020-10-03 23:00,2020,10,3,23,0,18.7,61,11,0,10
2020-10-04 0:00,2020,10,4,0,0,18.2,56,9.2,0,10
2020-10-04 1:00,2020,10,4,1,0,17.1,42,4,0,10
2020-10-04 2:00,2020,10,4,2,0,15.5,47,4.2,0,10
2020-10-04 3:00,2020,10,4,3,0,14.4,53,4.9,0,7
2020-10-04 4:00,2020,10,4,4,0,13.4,53,4,0,9
2020-10-04 5:00,2020,10,4,5,0,12.1,56,3.5,0,0
2020-10-04 6:00,2020,10,4,6,0.765,11.7,54,2.6,0,0
2020-10-04 7:00,2020,10,4,7,57.873,11.5,52,1.9,11.111,0
2020-10-04 8:00,2020,10,4,8,197.716,12.4,48,1.6,113.889,0
2020-10-04 9:00,2020,10,4,9,261.05,13.8,44,1.7,283.333,0
2020-10-04 10:00,2020,10,4,10,370.593,15.5,41,2.2,494.444,0
2020-10-04 11:00,2020,10,4,11,443.467,17,36,1.8,597.222,0
2020-10-04 12:00,2020,10,4,12,533.474,17.8,35,2.1,675,0
2020-10-04 13:00,2020,10,4,13,236.88,18.5,35,2.7,683.333,0
2020-10-04 14:00,2020,10,4,14,447.159,19.5,32,2.3,636.111,0
2020-10-04 15:00,2020,10,4,15,158.638,19.9,33,3.1,538.889,0
2020-10-04 16:00,2020,10,4,16,74.94,19.6,37,4.4,388.889,0
2020-10-04 17:00,2020,10,4,17,7.063,18.7,40,4.8,208.333,0
2020-10-04 18:00,2020,10,4,18,0,16.9,46,5.1,44.444,3
2020-10-04 19:00,2020,10,4,19,0,15.6,56,6.8,0,7
2020-10-04 20:00,2020,10,4,20,0,15.8,53,6.2,0,7
2020-10-04 21:00,2020,10,4,21,0,15.6,53,6,0,7
2020-10-04 22:00,2020,10,4,22,0,15.2,53,5.6,0,5
2020-10-04 23:00,2020,10,4,23,0,15.3,52,5.4,0,8
2020-10-05 0:00,2020,10,5,0,0,14.3,57,5.8,0,6
2020-10-05 1:00,2020,10,5,1,0,14.1,58,5.9,0,8
2020-10-05 2:00,2020,10,5,2,0,12.9,64,6.2,0,3
2020-10-05 3:00,2020,10,5,3,0,11.8,72,6.9,0,7
2020-10-05 4:00,2020,10,5,4,0,12.1,70,6.7,0,9
2020-10-05 5:00,2020,10,5,5,0,8.6,88,6.7,0,0
2020-10-05 6:00,2020,10,5,6,14.419,8.5,89,6.7,0,0
2020-10-05 7:00,2020,10,5,7,120.57,8.2,93,7.1,11.111,0
2020-10-05 8:00,2020,10,5,8,458.851,12.2,75,7.8,105.556,0
2020-10-05 9:00,2020,10,5,9,771.295,15.4,61,7.9,238.889,0
2020-10-05 10:00,2020,10,5,10,998.937,17.2,50,6.6,472.222,1
2020-10-05 14:00,2020,10,5,14,1003.54,21.6,34,5,627.778,0
2020-10-05 15:00,2020,10,5,15,784.254,21.6,33,4.6,527.778,0
2020-10-05 16:00,2020,10,5,16,462.663,22,31,4,377.778,0
2020-10-05 17:00,2020,10,5,17,88.001,19.6,55,10.3,202.778,0
2020-10-05 18:00,2020,10,5,18,0,16.6,62,9.2,47.222,0
2020-10-05 19:00,2020,10,5,19,0,14.6,73,9.8,0,2
2020-10-05 20:00,2020,10,5,20,0,13.1,81,9.9,0,7
2020-10-05 21:00,2020,10,5,21,0,12.8,86,10.5,0,5
2020-10-05 22:00,2020,10,5,22,0,12.3,88,10.3,0,10
2020-10-05 23:00,2020,10,5,23,0,12.2,88,10.2,0,9
2020-10-06 0:00,2020,10,6,0,0,12,90,10.4,0,8
2020-10-06 1:00,2020,10,6,1,0,12.1,90,10.5,0,10
2020-10-06 2:00,2020,10,6,2,0,11.6,92,10.3,0,8
2020-10-06 3:00,2020,10,6,3,0,11.5,94,10.5,0,10
2020-10-06 4:00,2020,10,6,4,0,11.6,93,10.5,0,10
2020-10-06 5:00,2020,10,6,5,0,11.3,95,10.5,0,3
2020-10-06 6:00,2020,10,6,6,12.405,11.5,94,10.5,0,10
2020-10-06 7:00,2020,10,6,7,115.966,12.1,92,10.8,5.556,9
2020-10-06 8:00,2020,10,6,8,435.461,14.3,76,10.1,88.889,8
2020-10-06 9:00,2020,10,6,9,734.502,17,64,10.1,275,7
2020-10-06 10:00,2020,10,6,10,948.486,18,60,10.1,430.556,7
2020-10-06 14:00,2020,10,6,14,833.149,20.5,59,12.2,622.222,7
2020-10-06 15:00,2020,10,6,15,752.276,20.9,62,13.3,352.778,8
2020-10-06 16:00,2020,10,6,16,442.099,19,72,13.8,222.222,7
2020-10-06 17:00,2020,10,6,17,98.524,18.7,74,13.9,116.667,8
2020-10-06 18:00,2020,10,6,18,0,17.7,79,14,27.778,8
2020-10-06 19:00,2020,10,6,19,0,17.2,82,14,0,9
2020-10-06 20:00,2020,10,6,20,0,17.7,75,13.2,0,9
2020-10-06 21:00,2020,10,6,21,0,17.7,74,12.9,0,6
2020-10-06 22:00,2020,10,6,22,0,17.4,74,12.7,0,9
2020-10-06 23:00,2020,10,6,23,0,17.2,74,12.5,0,9
2020-10-07 0:00,2020,10,7,0,0,16.9,74,12.2,0,8
2020-10-07 1:00,2020,10,7,1,0,16.8,74,12.1,0,7
2020-10-07 2:00,2020,10,7,2,0,15.9,77,11.8,0,6
2020-10-07 3:00,2020,10,7,3,0,15.7,74,11,0,4
2020-10-07 4:00,2020,10,7,4,0,15.9,69,10.2,0,5
2020-10-07 5:00,2020,10,7,5,0,15.7,68,9.8,0,3
2020-10-07 6:00,2020,10,7,6,10.62,15.7,66,9.3,0,2
2020-10-07 7:00,2020,10,7,7,147.737,16.1,64,9.2,8.333,3
2020-10-07 8:00,2020,10,7,8,350.255,18.1,57,9.4,94.444,3
2020-10-07 9:00,2020,10,7,9,713.999,18.7,55,9.4,175,7
2020-10-07 10:00,2020,10,7,10,987.424,20.1,46,8.1,391.667,8
2020-10-07 13:00,2020,10,7,13,795.399,20.9,43,7.8,569.444,7
2020-10-07 14:00,2020,10,7,14,443.78,20.9,51,10.3,497.222,8
2020-10-07 15:00,2020,10,7,15,498.82,20.2,49,9.1,444.444,5
2020-10-07 16:00,2020,10,7,16,256.443,18.8,56,9.8,263.889,3
2020-10-07 17:00,2020,10,7,17,60.372,18.1,56,9.1,61.111,3
2020-10-07 18:00,2020,10,7,18,0,17.3,58,8.9,19.444,3
2020-10-07 19:00,2020,10,7,19,0,17,60,9.1,0,3
2020-10-07 20:00,2020,10,7,20,0,16.9,59,8.8,0,2
2020-10-07 21:00,2020,10,7,21,0,16.9,60,9,0,0
2020-10-07 22:00,2020,10,7,22,0,16.8,61,9.2,0,1
2020-10-07 23:00,2020,10,7,23,0,17.1,58,8.7,0,0
2020-10-08 0:00,2020,10,8,0,0,16.9,60,9,0,3
2020-10-08 1:00,2020,10,8,1,0,16.9,59,8.8,0,2
2020-10-08 2:00,2020,10,8,2,0,17.2,58,8.8,0,1
2020-10-08 3:00,2020,10,8,3,0,17.3,59,9.2,0,7
2020-10-08 4:00,2020,10,8,4,0,17.2,59,9.1,0,6
2020-10-08 5:00,2020,10,8,5,0,17.2,60,9.3,0,5
2020-10-08 6:00,2020,10,8,6,7.18,17.2,62,9.8,0,5
2020-10-08 7:00,2020,10,8,7,47.478,17.6,62,10.2,5.556,8
2020-10-08 8:00,2020,10,8,8,155.56,18.7,58,10.2,102.778,5
2020-10-08 9:00,2020,10,8,9,529.876,19.6,54,10,211.111,10
2020-10-08 10:00,2020,10,8,10,816.422,19.4,53,9.5,275,9
2020-10-08 11:00,2020,10,8,11,622.404,20.4,52,10.2,333.333,9
2020-10-08 12:00,2020,10,8,12,932.531,20.4,51,9.9,469.444,7
2020-10-08 13:00,2020,10,8,13,828.966,20.7,50,9.8,505.556,9
2020-10-08 14:00,2020,10,8,14,890.034,20.7,51,10.1,427.778,9
2020-10-08 15:00,2020,10,8,15,670.396,21.2,51,10.6,352.778,10
2020-10-08 16:00,2020,10,8,16,302.781,19.2,58,10.7,238.889,8
2020-10-08 17:00,2020,10,8,17,39.471,18.6,62,11.1,80.556,6
2020-10-08 18:00,2020,10,8,18,0,18.2,64,11.2,8.333,6
2020-10-08 19:00,2020,10,8,19,0,18,66,11.5,0,9
2020-10-08 20:00,2020,10,8,20,0,18,66,11.5,0,9
2020-10-08 21:00,2020,10,8,21,0,17.9,69,12.1,0,9
2020-10-08 22:00,2020,10,8,22,0,18.2,63,11,0,9
2020-10-08 23:00,2020,10,8,23,0,17.9,66,11.4,0,10
2020-10-09 0:00,2020,10,9,0,0,18.1,64,11.1,0,10
2020-10-09 1:00,2020,10,9,1,0,17.7,69,11.9,0,10
2020-10-09 2:00,2020,10,9,2,0,17.5,71,12.1,0,10
2020-10-09 3:00,2020,10,9,3,0,17.4,68,11.4,0,10
2020-10-09 4:00,2020,10,9,4,0,17.2,69,11.4,0,10
2020-10-09 5:00,2020,10,9,5,0,17.1,69,11.3,0,10
2020-10-09 6:00,2020,10,9,6,10.772,16.9,71,11.5,0,10
2020-10-09 7:00,2020,10,9,7,119.165,17,72,11.9,8.333,9
2020-10-09 8:00,2020,10,9,8,217.72,18.5,64,11.5,91.667,7
2020-10-09 9:00,2020,10,9,9,509.993,18,66,11.5,152.778,9
2020-10-09 10:00,2020,10,9,10,620.909,18.9,65,12.1,175,9
2020-10-09 11:00,2020,10,9,11,827.924,18.8,66,12.3,94.444,10
2020-10-09 12:00,2020,10,9,12,545.569,18.9,60,10.9,116.667,10
2020-10-09 13:00,2020,10,9,13,380.18,19,61,11.2,111.111,10
2020-10-09 14:00,2020,10,9,14,475.944,20.2,55,10.8,263.889,7
2020-10-09 15:00,2020,10,9,15,618.812,20.5,53,10.5,494.444,4
2020-10-09 16:00,2020,10,9,16,262.171,20.5,55,11.1,352.778,2
2020-10-09 17:00,2020,10,9,17,34.347,18.1,61,10.4,150,4
2020-10-09 18:00,2020,10,9,18,0,17,65,10.3,16.667,5
2020-10-09 19:00,2020,10,9,19,0,16.8,66,10.4,0,9
2020-10-09 20:00,2020,10,9,20,0,16.6,67,10.4,0,9
2020-10-09 21:00,2020,10,9,21,0,15.2,71,9.9,0,7
2020-10-09 22:00,2020,10,9,22,0,14.7,75,10.3,0,8
2020-10-09 23:00,2020,10,9,23,0,14.2,77,10.2,0,8
2020-10-10 0:00,2020,10,10,0,0,12.3,87,10.1,0,6
2020-10-10 1:00,2020,10,10,1,0,12.6,90,10.9,0,10
2020-10-10 2:00,2020,10,10,2,0,12.7,88,10.7,0,8
2020-10-10 3:00,2020,10,10,3,0,12.9,88,10.9,0,9
2020-10-10 4:00,2020,10,10,4,0,12.3,91,10.8,0,9
2020-10-10 5:00,2020,10,10,5,0,12.9,87,10.7,0,9
2020-10-10 6:00,2020,10,10,6,13.646,13,88,11,0,9
2020-10-10 7:00,2020,10,10,7,94.59,12.7,90,11,8.333,9
2020-10-10 8:00,2020,10,10,8,229.955,14.7,80,11.2,50,10
2020-10-10 9:00,2020,10,10,9,298.449,17.8,66,11.3,227.778,9
2020-10-10 10:00,2020,10,10,10,341.92,17.8,65,11.1,280.556,9
2020-10-10 11:00,2020,10,10,11,315.824,18.6,64,11.6,311.111,9
2020-10-10 12:00,2020,10,10,12,668.809,19.9,58,11.3,486.111,9
2020-10-10 14:00,2020,10,10,14,951.098,20,59,11.7,194.444,10
2020-10-10 15:00,2020,10,10,15,633.824,19.5,60,11.5,213.889,9
2020-10-10 16:00,2020,10,10,16,146.485,19.9,59,11.6,241.667,9
2020-10-10 17:00,2020,10,10,17,47.576,18.9,63,11.6,100,9
2020-10-10 18:00,2020,10,10,18,0,17.1,73,12.2,30.556,6
2020-10-10 19:00,2020,10,10,19,0,15.3,84,12.6,0,8
2020-10-10 20:00,2020,10,10,20,0,14.3,88,12.3,0,6
2020-10-10 21:00,2020,10,10,21,0,13.6,91,12.1,0,7
2020-10-10 22:00,2020,10,10,22,0,12.8,95,12,0,3
2020-10-10 23:00,2020,10,10,23,0,12.2,95,11.4,0,7
2020-10-11 0:00,2020,10,11,0,0,11.8,96,11.1,0,3
2020-10-11 1:00,2020,10,11,1,0,11.2,96,10.5,0,2
2020-10-11 2:00,2020,10,11,2,0,10.9,97,10.4,0,5
2020-10-11 3:00,2020,10,11,3,0,10.7,98,10.3,0,8
2020-10-11 4:00,2020,10,11,4,0,10.4,98,10,0,8
2020-10-11 5:00,2020,10,11,5,0,11,97,10.5,0,1
2020-10-11 6:00,2020,10,11,6,8.301,11.3,97,10.8,0,10
2020-10-11 7:00,2020,10,11,7,110.711,11.6,96,10.9,2.778,9
2020-10-11 8:00,2020,10,11,8,295.823,12.7,94,11.7,33.333,9
2020-10-11 9:00,2020,10,11,9,502.997,14.3,91,12.8,88.889,10
2020-10-11 10:00,2020,10,11,10,419.367,18.9,70,13.3,375,10
2020-10-11 11:00,2020,10,11,11,643.451,21.1,58,12.5,491.667,9
2020-10-11 12:00,2020,10,11,12,924.729,21.3,54,11.6,644.444,6
2020-10-11 13:00,2020,10,11,13,903.488,21.6,50,10.7,602.778,8
2020-10-11 14:00,2020,10,11,14,572.637,22.1,48,10.5,438.889,6
2020-10-11 15:00,2020,10,11,15,441.767,22.7,47,10.7,480.556,5
2020-10-11 16:00,2020,10,11,16,123.494,22.9,46,10.6,294.444,0
2020-10-11 17:00,2020,10,11,17,84.724,21.6,49,10.4,158.333,0
2020-10-11 18:00,2020,10,11,18,0,18,69,12.2,27.778,4
2020-10-11 19:00,2020,10,11,19,0,16.2,78,12.3,0,5
2020-10-11 20:00,2020,10,11,20,0,14.8,83,11.9,0,5
2020-10-11 21:00,2020,10,11,21,0,14,87,11.8,0,5
2020-10-11 22:00,2020,10,11,22,0,13.3,90,11.6,0,6
2020-10-11 23:00,2020,10,11,23,0,12.7,92,11.4,0,6
2020-10-12 0:00,2020,10,12,0,0,12.4,92,11.1,0,5
2020-10-12 1:00,2020,10,12,1,0,11.9,93,10.7,0,3
2020-10-12 2:00,2020,10,12,2,0,11.2,96,10.5,0,3
2020-10-12 3:00,2020,10,12,3,0,11.6,94,10.6,0,3
2020-10-12 4:00,2020,10,12,4,0,14.2,76,10,0,0
2020-10-12 5:00,2020,10,12,5,0,12.7,78,8.9,0,0
2020-10-12 6:00,2020,10,12,6,3.405,10.3,91,8.8,0,0
2020-10-12 7:00,2020,10,12,7,82.211,9.7,90,8.1,5.556,2
2020-10-12 8:00,2020,10,12,8,156.167,12.3,85,9.8,75,2
2020-10-12 9:00,2020,10,12,9,282.604,15.3,55,6.2,197.222,2
2020-10-12 10:00,2020,10,12,10,488.987,16.6,47,5.2,458.333,0
2020-10-12 11:00,2020,10,12,11,653.297,18.9,45,6.6,566.667,0
2020-10-12 12:00,2020,10,12,12,802.914,19.9,38,5.1,638.889,0
2020-10-12 13:00,2020,10,12,13,962.662,20.7,34,4.2,647.222,0
2020-10-12 14:00,2020,10,12,14,889.166,20.5,31,2.7,586.111,4
2020-10-12 15:00,2020,10,12,15,667.266,20.8,31,3,419.444,8
2020-10-12 16:00,2020,10,12,16,332.762,19.7,35,3.7,258.333,9
2020-10-12 17:00,2020,10,12,17,51.937,17.8,41,4.3,97.222,8
2020-10-12 18:00,2020,10,12,18,0,16.3,51,6.1,25,7
2020-10-12 19:00,2020,10,12,19,0,16,57,7.4,0,8
2020-10-12 20:00,2020,10,12,20,0,14.1,66,7.8,0,7
2020-10-12 21:00,2020,10,12,21,0,14.8,51,4.7,0,6
2020-10-12 22:00,2020,10,12,22,0,13.4,58,5.2,0,5
2020-10-12 23:00,2020,10,12,23,0,11.3,69,5.8,0,3
2020-10-13 0:00,2020,10,13,0,0,10.6,70,5.3,0,3
2020-10-13 1:00,2020,10,13,1,0,8.7,83,5.9,0,0
2020-10-13 2:00,2020,10,13,2,0,7.6,88,5.7,0,4
2020-10-13 3:00,2020,10,13,3,0,7.7,85,5.3,0,4
2020-10-13 4:00,2020,10,13,4,0,7.8,86,5.5,0,9
2020-10-13 5:00,2020,10,13,5,0,7.2,90,5.6,0,5
2020-10-13 6:00,2020,10,13,6,9.683,6.7,91,5.3,0,4
2020-10-13 7:00,2020,10,13,7,104.2,6.8,93,5.7,8.333,8
2020-10-13 8:00,2020,10,13,8,410.817,10.2,83,7.4,83.333,9
2020-10-13 9:00,2020,10,13,9,700.064,15.6,50,5.1,255.556,8
2020-10-13 10:00,2020,10,13,10,922.354,15.8,49,5,205.556,10
2020-10-13 11:00,2020,10,13,11,1026.36,16.3,49,5.5,227.778,10
2020-10-13 14:00,2020,10,13,14,441.1,20.7,37,5.4,519.444,8
2020-10-13 15:00,2020,10,13,15,252.415,20.9,36,5.2,427.778,5
2020-10-13 16:00,2020,10,13,16,153.328,20,40,5.9,336.111,5
2020-10-13 17:00,2020,10,13,17,23.421,18.4,44,5.9,141.667,0
2020-10-13 18:00,2020,10,13,18,0,15.9,53,6.3,27.778,2
2020-10-13 19:00,2020,10,13,19,0,13.4,64,6.7,0,6
2020-10-13 20:00,2020,10,13,20,0,11.9,73,7.2,0,3
2020-10-13 21:00,2020,10,13,21,0,11.1,76,7,0,4
2020-10-13 22:00,2020,10,13,22,0,9.8,85,7.3,0,1
2020-10-13 23:00,2020,10,13,23,0,9.1,88,7.2,0,1
2020-10-14 0:00,2020,10,14,0,0,8.1,91,6.7,0,3
2020-10-14 1:00,2020,10,14,1,0,8.2,93,7.1,0,4
2020-10-14 2:00,2020,10,14,2,0,9,85,6.6,0,9
2020-10-14 3:00,2020,10,14,3,0,9.4,73,4.7,0,5
2020-10-14 4:00,2020,10,14,4,0,9.6,65,3.3,0,5
2020-10-14 5:00,2020,10,14,5,0,8,69,2.6,0,3
2020-10-14 6:00,2020,10,14,6,13.858,7.8,76,3.8,0,2
2020-10-14 7:00,2020,10,14,7,114.525,6.5,82,3.6,5.556,1
2020-10-14 8:00,2020,10,14,8,285.134,10.9,57,2.7,58.333,4
2020-10-14 9:00,2020,10,14,9,236.782,13.1,45,1.4,202.778,0
2020-10-14 10:00,2020,10,14,10,202.757,16.1,40,2.4,425,0
2020-10-14 11:00,2020,10,14,11,413.451,17.3,41,3.9,541.667,0
2020-10-14 12:00,2020,10,14,12,714.334,18.8,44,6.2,608.333,1
2020-10-14 13:00,2020,10,14,13,560.348,19.6,43,6.6,580.556,1
2020-10-14 14:00,2020,10,14,14,622.272,21.2,44,8.4,583.333,0
2020-10-14 15:00,2020,10,14,15,537.405,20.2,51,9.7,458.333,0
2020-10-14 16:00,2020,10,14,16,374.269,17.9,61,10.2,261.111,4
2020-10-14 17:00,2020,10,14,17,58.078,16.9,70,11.3,127.778,6
2020-10-14 18:00,2020,10,14,18,0,15.6,76,11.3,16.667,6
2020-10-14 19:00,2020,10,14,19,0,15.2,80,11.7,0,7
2020-10-14 20:00,2020,10,14,20,0,15,81,11.7,0,7
2020-10-14 21:00,2020,10,14,21,0,13.7,86,11.3,0,7
2020-10-14 22:00,2020,10,14,22,0,13.1,90,11.4,0,7
2020-10-14 23:00,2020,10,14,23,0,12.1,92,10.8,0,7
2020-10-15 0:00,2020,10,15,0,0,11.4,95,10.6,0,5
2020-10-15 1:00,2020,10,15,1,0,10.8,96,10.1,0,6
2020-10-15 2:00,2020,10,15,2,0,10.3,96,9.6,0,7
2020-10-15 3:00,2020,10,15,3,0,10,97,9.5,0,1
