date,year,month,day,hour,발전량,기온,습도,이슬점 온도,일사량,구름양
2019-06-01 10:00,2019,6,1,10,0.987215909,0.745798319,0.36,0.758992806,0.680232242,0.7
2019-06-01 13:00,2019,6,1,13,0.817155826,0.775210084,0.35,0.787769784,0.784883356,0.8
2019-06-01 14:00,2019,6,1,14,0.803224296,0.81092437,0.33,0.809352518,0.84592949,0.3
2019-06-01 15:00,2019,6,1,15,0.665345961,0.789915966,0.3,0.726618705,0.622092269,0.8
2019-06-01 16:00,2019,6,1,16,0.404271857,0.74789916,0.42,0.845323741,0.537790564,0.7
2019-06-01 17:00,2019,6,1,17,0.260486297,0.739495798,0.43,0.845323741,0.465115598,0.5
2019-06-01 18:00,2019,6,1,18,0.112644377,0.722689076,0.45,0.845323741,0.270348363,0
2019-06-01 19:00,2019,6,1,19,2.91E-05,0.68697479,0.47,0.81294964,0.095930537,0
2019-06-01 20:00,2019,6,1,20,0,0.638655462,0.52,0.791366906,0.005814416,0
2019-06-01 21:00,2019,6,1,21,0,0.621848739,0.52,0.76618705,0,0
2019-06-01 22:00,2019,6,1,22,0,0.581932773,0.61,0.787769784,0,0
2019-06-01 23:00,2019,6,1,23,0,0.550420168,0.72,0.827338129,0,0
2019-06-02 0:00,2019,6,2,0,0,0.527310924,0.77,0.827338129,0,0
2019-06-02 1:00,2019,6,2,1,0,0.506302521,0.81,0.820143885,0,0
2019-06-02 2:00,2019,6,2,2,0,0.491596639,0.85,0.820143885,0,0
2019-06-02 3:00,2019,6,2,3,0,0.481092437,0.86,0.809352518,0,0
2019-06-02 4:00,2019,6,2,4,0,0.470588235,0.89,0.81294964,0,0
2019-06-02 5:00,2019,6,2,5,0.000165169,0.464285714,0.91,0.81294964,0,0
2019-06-02 6:00,2019,6,2,6,0.08318209,0.481092437,0.89,0.830935252,0.023255571,0
2019-06-02 7:00,2019,6,2,7,0.303264131,0.525210084,0.79,0.838129496,0.13953447,0
2019-06-02 8:00,2019,6,2,8,0.58380196,0.62394958,0.64,0.884892086,0.305232765,0
2019-06-02 9:00,2019,6,2,9,0.803450675,0.707983193,0.52,0.902877698,0.485465007,0
2019-06-02 10:00,2019,6,2,10,0.940303989,0.775210084,0.39,0.845323741,0.645348886,0
2019-06-02 12:00,2019,6,2,12,0.940504135,0.829831933,0.29,0.76618705,0.831394497,0
2019-06-02 14:00,2019,6,2,14,0.992883154,0.852941176,0.29,0.802158273,0.787790564,0
2019-06-02 15:00,2019,6,2,15,0.95808979,0.848739496,0.26,0.73381295,0.691860027,0
2019-06-02 16:00,2019,6,2,16,0.726824827,0.834033613,0.33,0.841726619,0.56686055,0
2019-06-02 17:00,2019,6,2,17,0.434350127,0.81302521,0.4,0.917266187,0.392441678,0
2019-06-02 18:00,2019,6,2,18,0.023133394,0.775210084,0.43,0.899280576,0.223837221,0
2019-06-02 19:00,2019,6,2,19,2.91E-05,0.741596639,0.48,0.910071942,0.081395544,0
2019-06-02 20:00,2019,6,2,20,0,0.707983193,0.52,0.902877698,0.008720577,0.1
2019-06-02 21:00,2019,6,2,21,0,0.678571429,0.55,0.888489209,0,0
2019-06-02 22:00,2019,6,2,22,0,0.653361345,0.6,0.895683453,0,0
2019-06-02 23:00,2019,6,2,23,0,0.617647059,0.68,0.90647482,0,0
2019-06-03 0:00,2019,6,3,0,0,0.579831933,0.79,0.928057554,0,0
2019-06-03 1:00,2019,6,3,1,0,0.56092437,0.81,0.910071942,0,0.1
2019-06-03 2:00,2019,6,3,2,0,0.546218487,0.83,0.899280576,0,0
2019-06-03 3:00,2019,6,3,3,0,0.531512605,0.84,0.881294964,0,0
2019-06-03 4:00,2019,6,3,4,0,0.516806723,0.86,0.870503597,0,0
2019-06-03 5:00,2019,6,3,5,0.000165169,0.49789916,0.88,0.852517986,0,0
2019-06-03 6:00,2019,6,3,6,0.086775005,0.508403361,0.86,0.856115108,0.023255571,0
2019-06-03 7:00,2019,6,3,7,0.290138043,0.56092437,0.77,0.881294964,0.136628309,0.1
2019-06-03 8:00,2019,6,3,8,0.585282653,0.632352941,0.62,0.877697842,0.308138926,0
2019-06-03 9:00,2019,6,3,9,0.840360146,0.74789916,0.43,0.85971223,0.473837221,0
2019-06-03 15:00,2019,6,3,15,0.865007267,0.859243697,0.36,0.928057554,0.712209436,0
2019-06-04 5:00,2019,6,4,5,0.000165169,0.554621849,0.96,0.996402878,0,0
2019-06-04 7:00,2019,6,4,7,0.28739915,0.609243697,0.82,1,0.142441678,0
2019-06-04 9:00,2019,6,4,9,0.808465987,0.74789916,0.44,0.870503597,0.494185584,0
2019-06-04 10:00,2019,6,4,10,0.986463904,0.781512605,0.42,0.899280576,0.648255047,0.3
2019-06-04 15:00,2019,6,4,15,0.860994629,0.855042017,0.38,0.95323741,0.703487812,0
2019-06-04 16:00,2019,6,4,16,0.656752308,0.831932773,0.41,0.960431655,0.56686055,0
2019-06-04 17:00,2019,6,4,17,0.375929805,0.806722689,0.45,0.974820144,0.386627262,0.7
2019-06-04 18:00,2019,6,4,18,0.023133394,0.75210084,0.49,0.938848921,0.247092792,0
2019-06-04 19:00,2019,6,4,19,2.91E-05,0.707983193,0.52,0.902877698,0.087208913,0
2019-06-04 20:00,2019,6,4,20,0,0.674369748,0.57,0.899280576,0.008720577,0.2
2019-06-04 21:00,2019,6,4,21,0,0.642857143,0.65,0.920863309,0,0.2
2019-06-04 22:00,2019,6,4,22,0,0.621848739,0.72,0.946043165,0,0.3
2019-06-04 23:00,2019,6,4,23,0,0.590336134,0.78,0.938848921,0,0.1
2019-06-05 0:00,2019,6,5,0,0,0.579831933,0.77,0.913669065,0,0.6
2019-06-05 1:00,2019,6,5,1,0,0.569327731,0.79,0.910071942,0,0.4
2019-06-05 2:00,2019,6,5,2,0,0.548319328,0.84,0.910071942,0,0.7
2019-06-05 3:00,2019,6,5,3,0,0.539915966,0.87,0.917266187,0,0.5
2019-06-05 4:00,2019,6,5,4,0,0.527310924,0.9,0.913669065,0,0.4
2019-06-05 5:00,2019,6,5,5,0.000165169,0.525210084,0.9,0.910071942,0,0.8
2019-06-05 6:00,2019,6,5,6,0.074789555,0.544117647,0.86,0.917266187,0.029069986,0.8
2019-06-05 7:00,2019,6,5,7,0.279829545,0.575630252,0.82,0.942446043,0.093023329,0.7
2019-06-05 8:00,2019,6,5,8,0.567824276,0.611344538,0.73,0.935251799,0.218022806,0.8
2019-06-05 9:00,2019,6,5,9,0.829945747,0.676470588,0.65,0.978417266,0.267442201,0.8
2019-06-05 10:00,2019,6,5,10,0.944181577,0.739495798,0.55,0.982014388,0.482557799,0.8
2019-06-05 18:00,2019,6,5,18,0.023133394,0.745798319,0.53,0.971223022,0.055232765,1
2019-06-05 21:00,2019,6,5,21,0,0.674369748,0.6,0.928057554,0,1
2019-06-05 22:00,2019,6,5,22,0,0.598739496,0.67,0.866906475,0,1
2019-06-05 23:00,2019,6,5,23,0,0.556722689,0.94,0.989208633,0,1
2019-06-06 0:00,2019,6,6,0,0,0.548319328,0.95,0.978417266,0,1
2019-06-06 1:00,2019,6,6,1,0,0.546218487,0.97,0.989208633,0,1
2019-06-06 2:00,2019,6,6,2,0,0.539915966,0.98,0.982014388,0,1
2019-06-06 6:00,2019,6,6,6,0.024435316,0.542016807,0.99,0.992805755,0,0.9
2019-06-06 7:00,2019,6,6,7,0.310411096,0.544117647,0.98,0.989208633,0.005814416,1
2019-06-06 8:00,2019,6,6,8,0.33727537,0.544117647,0.98,0.989208633,0.017442201,0.2
2019-06-06 9:00,2019,6,6,9,0.576436389,0.552521008,0.97,1,0.037790564,0.9
2019-06-06 16:00,2019,6,6,16,0.243497194,0.56302521,0.91,0.978417266,0.055232765,1
2019-06-06 17:00,2019,6,6,17,0.08579662,0.569327731,0.88,0.971223022,0.037790564,1
2019-06-06 18:00,2019,6,6,18,0.023528829,0.554621849,0.93,0.978417266,0.020348363,0.1
2019-06-06 19:00,2019,6,6,19,0.000480934,0.558823529,0.9,0.967625899,0.014534993,0.8
2019-06-06 20:00,2019,6,6,20,0,0.556722689,0.89,0.956834532,0,0.5
2019-06-06 21:00,2019,6,6,21,0,0.56302521,0.84,0.935251799,0,0.1
2019-06-06 22:00,2019,6,6,22,0,0.56512605,0.82,0.924460432,0,0
2019-06-06 23:00,2019,6,6,23,0,0.56092437,0.82,0.917266187,0,0.5
2019-06-07 0:00,2019,6,7,0,0,0.554621849,0.86,0.935251799,0,0.9
2019-06-07 1:00,2019,6,7,1,0,0.542016807,0.93,0.956834532,0,0.9
2019-06-07 2:00,2019,6,7,2,0,0.539915966,0.95,0.964028777,0,0.7
2019-06-07 3:00,2019,6,7,3,0,0.537815126,0.96,0.967625899,0,0.6
2019-06-07 4:00,2019,6,7,4,0,0.539915966,0.95,0.964028777,0,0.9
2019-06-07 5:00,2019,6,7,5,0.000745204,0.518907563,0.97,0.942446043,0,0.6
2019-06-07 6:00,2019,6,7,6,0.008323553,0.523109244,0.98,0.95323741,0.031977194,0.4
2019-06-07 7:00,2019,6,7,7,0.031265545,0.552521008,0.92,0.967625899,0.119186107,0.6
2019-06-07 8:00,2019,6,7,8,0.096188674,0.590336134,0.8,0.95323741,0.270348363,0.7
2019-06-07 9:00,2019,6,7,9,0.131699066,0.621848739,0.68,0.913669065,0.412790041,0.7
2019-06-07 10:00,2019,6,7,10,0.184089743,0.619747899,0.71,0.935251799,0.488372215,0.7
2019-06-07 11:00,2019,6,7,11,0.269205284,0.649159664,0.69,0.967625899,0.70639502,0.7
2019-06-07 12:00,2019,6,7,12,0.410326763,0.632352941,0.67,0.920863309,0.688952819,0.8
2019-06-07 13:00,2019,6,7,13,0.297023652,0.661764706,0.61,0.917266187,0.81686055,0.8
2019-06-07 14:00,2019,6,7,14,0.209645294,0.674369748,0.6,0.928057554,0.831394497,0.6
2019-06-07 15:00,2019,6,7,15,0.194991878,0.676470588,0.58,0.913669065,0.741278376,0.5
2019-06-07 16:00,2019,6,7,16,0.130137732,0.68907563,0.59,0.942446043,0.601743906,0.5
2019-06-07 17:00,2019,6,7,17,0.096846435,0.676470588,0.62,0.949640288,0.450581651,0.4
2019-06-07 18:00,2019,6,7,18,0.029637172,0.642857143,0.65,0.920863309,0.264534993,0.7
2019-06-07 19:00,2019,6,7,19,2.91E-05,0.594537815,0.76,0.931654676,0.07267392,0.8
2019-06-07 20:00,2019,6,7,20,0,0.569327731,0.81,0.924460432,0.008720577,0.8
2019-06-07 21:00,2019,6,7,21,0,0.56512605,0.82,0.924460432,0,1
2019-06-07 22:00,2019,6,7,22,0,0.554621849,0.83,0.913669065,0,0.9
2019-06-07 23:00,2019,6,7,23,0,0.548319328,0.85,0.917266187,0,0.9
2019-06-08 0:00,2019,6,8,0,0,0.544117647,0.86,0.917266187,0,0.5
2019-06-08 1:00,2019,6,8,1,0,0.537815126,0.85,0.899280576,0,0.9
2019-06-08 2:00,2019,6,8,2,0,0.527310924,0.87,0.895683453,0,0.7
2019-06-08 3:00,2019,6,8,3,0,0.523109244,0.86,0.881294964,0,0.8
2019-06-08 4:00,2019,6,8,4,0,0.50210084,0.93,0.888489209,0,0.7
2019-06-08 5:00,2019,6,8,5,0.000165169,0.512605042,0.92,0.899280576,0,0.6
2019-06-08 6:00,2019,6,8,6,0.024435316,0.529411765,0.86,0.892086331,0.005814416,0.7
2019-06-08 7:00,2019,6,8,7,0.324395092,0.544117647,0.82,0.888489209,0.049418349,0.9
2019-06-08 8:00,2019,6,8,8,0.573306919,0.56302521,0.79,0.899280576,0.113371691,0.9
2019-06-08 9:00,2019,6,8,9,0.603293861,0.571428571,0.68,0.830935252,0.241279423,0.7
2019-06-08 10:00,2019,6,8,10,0.825612486,0.571428571,0.69,0.838129496,0.203487812,0.9
2019-06-08 11:00,2019,6,8,11,0.835223386,0.581932773,0.67,0.841726619,0.29360498,0.9
2019-06-08 12:00,2019,6,8,12,0.672865043,0.569327731,0.72,0.85971223,0.244185584,0.9
2019-06-08 13:00,2019,6,8,13,0.612213966,0.554621849,0.76,0.863309353,0.133721101,0.9
2019-06-08 14:00,2019,6,8,14,0.698163125,0.558823529,0.79,0.892086331,0.142441678,1
2019-06-08 15:00,2019,6,8,15,0.931366396,0.569327731,0.76,0.888489209,0.151162255,0.8
2019-06-08 16:00,2019,6,8,16,0.732862245,0.56092437,0.77,0.881294964,0.156976671,0.9
2019-06-08 17:00,2019,6,8,17,0.386390841,0.556722689,0.78,0.881294964,0.081395544,0.9
2019-06-08 18:00,2019,6,8,18,0.023133394,0.556722689,0.78,0.881294964,0.084302751,0.5
2019-06-08 19:00,2019,6,8,19,2.91E-05,0.550420168,0.72,0.827338129,0.061046134,0.7
2019-06-08 20:00,2019,6,8,20,0,0.537815126,0.7,0.791366906,0.002907208,0.8
2019-06-08 21:00,2019,6,8,21,0,0.539915966,0.77,0.848920863,0,0.7
2019-06-08 22:00,2019,6,8,22,0,0.539915966,0.75,0.834532374,0,1
2019-06-08 23:00,2019,6,8,23,0,0.533613445,0.78,0.845323741,0,1
2019-06-09 0:00,2019,6,9,0,0,0.531512605,0.8,0.856115108,0,0.8
2019-06-09 1:00,2019,6,9,1,0,0.533613445,0.8,0.85971223,0,0.8
2019-06-09 2:00,2019,6,9,2,0,0.529411765,0.83,0.870503597,0,0.8
2019-06-09 3:00,2019,6,9,3,0,0.525210084,0.81,0.852517986,0,0.6
2019-06-09 4:00,2019,6,9,4,0,0.523109244,0.82,0.856115108,0,0.8
2019-06-09 5:00,2019,6,9,5,0.000165169,0.518907563,0.85,0.866906475,0,0.6
2019-06-09 6:00,2019,6,9,6,0.069903463,0.518907563,0.86,0.874100719,0.026162779,0.6
2019-06-09 7:00,2019,6,9,7,0.150460336,0.535714286,0.82,0.874100719,0.069767758,0.8
2019-06-09 8:00,2019,6,9,8,0.29631634,0.546218487,0.78,0.866906475,0.093023329,0.8
2019-06-09 9:00,2019,6,9,9,0.513231991,0.577731092,0.69,0.848920863,0.255813369,0.9
2019-06-09 10:00,2019,6,9,10,0.342569526,0.596638655,0.64,0.838129496,0.360464484,0.7
2019-06-09 11:00,2019,6,9,11,0.387419747,0.588235294,0.67,0.848920863,0.395348886,0.8
2019-06-09 12:00,2019,6,9,12,0.390871782,0.596638655,0.67,0.863309353,0.32267392,0.9
2019-06-09 13:00,2019,6,9,13,0.385589285,0.588235294,0.68,0.85971223,0.337208913,0.9
2019-06-09 14:00,2019,6,9,14,0.298064218,0.598739496,0.69,0.884892086,0.392441678,0.9
2019-06-09 15:00,2019,6,9,15,0.191696268,0.611344538,0.59,0.816546763,0.465115598,0.7
2019-06-09 16:00,2019,6,9,16,0.14642438,0.615546218,0.57,0.805755396,0.552325557,0.6
2019-06-09 17:00,2019,6,9,17,0.098278549,0.590336134,0.67,0.852517986,0.369186107,0.6
2019-06-09 18:00,2019,6,9,18,0.063669786,0.575630252,0.68,0.838129496,0.258720577,0.6
2019-06-09 19:00,2019,6,9,19,2.91E-05,0.556722689,0.7,0.823741007,0.095930537,0.6
2019-06-09 20:00,2019,6,9,20,0,0.548319328,0.75,0.848920863,0.008720577,0.8
2019-06-09 21:00,2019,6,9,21,0,0.537815126,0.77,0.845323741,0,0.7
2019-06-09 22:00,2019,6,9,22,0,0.537815126,0.79,0.85971223,0,0.7
2019-06-09 23:00,2019,6,9,23,0,0.529411765,0.81,0.85971223,0,0.7
2019-06-10 0:00,2019,6,10,0,0,0.529411765,0.82,0.866906475,0,0.9
2019-06-10 1:00,2019,6,10,1,0,0.525210084,0.82,0.85971223,0,0.8
2019-06-10 2:00,2019,6,10,2,0,0.521008403,0.82,0.852517986,0,0.8
2019-06-10 3:00,2019,6,10,3,0,0.518907563,0.84,0.85971223,0,0.7
2019-06-10 4:00,2019,6,10,4,0,0.514705882,0.82,0.841726619,0,0.9
2019-06-10 5:00,2019,6,10,5,0.000165169,0.510504202,0.79,0.81294964,0,0.8
2019-06-10 6:00,2019,6,10,6,0.119554277,0.510504202,0.78,0.805755396,0.014534993,0.6
2019-06-10 7:00,2019,6,10,7,0.284487315,0.529411765,0.71,0.787769784,0.18313945,0.7
2019-06-10 8:00,2019,6,10,8,0.454618323,0.56512605,0.71,0.845323741,0.270348363,0.8
2019-06-10 9:00,2019,6,10,9,0.680558038,0.567226891,0.69,0.830935252,0.372093315,0.6
2019-06-10 10:00,2019,6,10,10,0.607101495,0.575630252,0.7,0.852517986,0.383721101,0.9
2019-06-10 11:00,2019,6,10,11,0.497241675,0.581932773,0.68,0.848920863,0.302325557,0.9
2019-06-10 12:00,2019,6,10,12,0.67335375,0.584033613,0.67,0.845323741,0.244185584,0.8
2019-06-10 13:00,2019,6,10,13,0.754838484,0.600840336,0.63,0.838129496,0.453487812,0.8
2019-06-10 14:00,2019,6,10,14,0.877887545,0.628151261,0.6,0.856115108,0.505813369,0.7
2019-06-10 16:00,2019,6,10,16,0.79395345,0.596638655,0.65,0.848920863,0.421511664,0.5
2019-06-10 17:00,2019,6,10,17,0.47621273,0.600840336,0.67,0.870503597,0.453487812,0.6
2019-06-10 18:00,2019,6,10,18,0.023133394,0.567226891,0.72,0.856115108,0.229650591,0
2019-06-10 19:00,2019,6,10,19,2.91E-05,0.556722689,0.75,0.85971223,0.049418349,0.1
2019-06-10 20:00,2019,6,10,20,0,0.548319328,0.75,0.848920863,0.002907208,0.8
2019-06-10 21:00,2019,6,10,21,0,0.544117647,0.76,0.848920863,0,0.8
2019-06-10 22:00,2019,6,10,22,0,0.542016807,0.77,0.852517986,0,0.9
2019-06-10 23:00,2019,6,10,23,0,0.542016807,0.78,0.85971223,0,0.9
2019-06-11 0:00,2019,6,11,0,0,0.542016807,0.77,0.852517986,0,0.9
2019-06-11 1:00,2019,6,11,1,0,0.535714286,0.82,0.874100719,0,0
2019-06-11 2:00,2019,6,11,2,0,0.527310924,0.82,0.863309353,0,0.8
2019-06-11 3:00,2019,6,11,3,0,0.516806723,0.84,0.856115108,0,0.7
2019-06-11 4:00,2019,6,11,4,0,0.521008403,0.83,0.856115108,0,0.7
2019-06-11 5:00,2019,6,11,5,0.000165169,0.523109244,0.8,0.841726619,0,0.7
2019-06-11 6:00,2019,6,11,6,0.078081279,0.523109244,0.87,0.888489209,0.020348363,0.1
2019-06-11 7:00,2019,6,11,7,0.238450791,0.537815126,0.78,0.852517986,0.136628309,0.2
2019-06-11 8:00,2019,6,11,8,0.461798323,0.581932773,0.68,0.848920863,0.334301705,0
2019-06-11 9:00,2019,6,11,9,0.575320039,0.602941176,0.65,0.856115108,0.398256094,0.4
2019-06-11 10:00,2019,6,11,10,0.655014146,0.634453782,0.61,0.874100719,0.645348886,0.7
2019-06-11 11:00,2019,6,11,11,0.685599583,0.655462185,0.54,0.838129496,0.700580604,0.6
2019-06-11 13:00,2019,6,11,13,0.899217681,0.678571429,0.53,0.866906475,0.851743906,0.5
2019-06-11 16:00,2019,6,11,16,0.451702602,0.691176471,0.52,0.874100719,0.630813893,0
2019-06-11 17:00,2019,6,11,17,0.229878513,0.680672269,0.55,0.888489209,0.468022806,0
2019-06-11 18:00,2019,6,11,18,0.023133394,0.651260504,0.59,0.881294964,0.29360498,0
2019-06-11 19:00,2019,6,11,19,2.91E-05,0.602941176,0.65,0.856115108,0.11046553,0
2019-06-11 20:00,2019,6,11,20,0,0.571428571,0.72,0.863309353,0.005814416,0
2019-06-11 21:00,2019,6,11,21,0,0.544117647,0.79,0.870503597,0,0
2019-06-11 22:00,2019,6,11,22,0,0.527310924,0.83,0.866906475,0,0
2019-06-11 23:00,2019,6,11,23,0,0.5,0.88,0.856115108,0,0
2019-06-12 0:00,2019,6,12,0,0,0.485294118,0.94,0.866906475,0,0
2019-06-12 1:00,2019,6,12,1,0,0.470588235,0.96,0.852517986,0,0
2019-06-12 2:00,2019,6,12,2,0,0.457983193,0.96,0.830935252,0,0
2019-06-12 3:00,2019,6,12,3,0,0.449579832,0.98,0.827338129,0,0
2019-06-12 4:00,2019,6,12,4,0,0.441176471,0.98,0.81294964,0,0
2019-06-12 5:00,2019,6,12,5,0.000165169,0.43907563,0.99,0.816546763,0,0.3
2019-06-12 6:00,2019,6,12,6,0.095365743,0.445378151,0.98,0.820143885,0.023255571,0.4
2019-06-12 7:00,2019,6,12,7,0.31083082,0.483193277,0.94,0.863309353,0.142441678,0.4
2019-06-12 8:00,2019,6,12,8,0.565051377,0.552521008,0.81,0.895683453,0.328488336,0
2019-06-12 9:00,2019,6,12,9,0.865170493,0.628151261,0.69,0.931654676,0.508720577,0
2019-06-12 16:00,2019,6,12,16,0.794891027,0.758403361,0.36,0.776978417,0.642441678,0.1
2019-06-12 17:00,2019,6,12,17,0.507160568,0.716386555,0.41,0.784172662,0.430232242,0.6
2019-06-12 18:00,2019,6,12,18,0.023133394,0.697478992,0.46,0.816546763,0.241279423,0.7
2019-06-12 19:00,2019,6,12,19,2.91E-05,0.657563025,0.57,0.874100719,0.104651114,0.7
2019-06-12 20:00,2019,6,12,20,0,0.619747899,0.66,0.892086331,0.008720577,0.6
2019-06-12 21:00,2019,6,12,21,0,0.596638655,0.7,0.888489209,0,0.7
2019-06-12 22:00,2019,6,12,22,0,0.584033613,0.73,0.892086331,0,0.9
2019-06-12 23:00,2019,6,12,23,0,0.550420168,0.82,0.899280576,0,0.8
2019-06-13 0:00,2019,6,13,0,0,0.529411765,0.88,0.902877698,0,0.7
2019-06-13 1:00,2019,6,13,1,0,0.516806723,0.9,0.895683453,0,0.7
2019-06-13 2:00,2019,6,13,2,0,0.508403361,0.92,0.892086331,0,0.8
2019-06-13 3:00,2019,6,13,3,0,0.5,0.94,0.892086331,0,0.9
2019-06-13 4:00,2019,6,13,4,0,0.495798319,0.94,0.884892086,0,0.9
2019-06-13 5:00,2019,6,13,5,0.000165169,0.495798319,0.93,0.877697842,0,1
2019-06-13 6:00,2019,6,13,6,0.085622707,0.506302521,0.94,0.902877698,0.005814416,1
2019-06-13 7:00,2019,6,13,7,0.29446936,0.518907563,0.9,0.899280576,0.046511141,1
2019-06-13 8:00,2019,6,13,8,0.609659674,0.537815126,0.87,0.913669065,0.069767758,1
2019-06-13 9:00,2019,6,13,9,0.878853299,0.56512605,0.82,0.924460432,0.122093315,1
2019-06-13 21:00,2019,6,13,21,0,0.542016807,0.97,0.982014388,0,1
2019-06-13 22:00,2019,6,13,22,0,0.542016807,0.98,0.985611511,0,1
2019-06-13 23:00,2019,6,13,23,0,0.531512605,0.98,0.967625899,0,1
2019-06-14 0:00,2019,6,14,0,0,0.529411765,0.99,0.971223022,0,1
2019-06-14 1:00,2019,6,14,1,0,0.527310924,0.99,0.967625899,0,1
2019-06-14 2:00,2019,6,14,2,0,0.525210084,0.99,0.964028777,0,1
2019-06-14 3:00,2019,6,14,3,0,0.525210084,0.99,0.964028777,0,1
2019-06-14 4:00,2019,6,14,4,0,0.523109244,0.99,0.960431655,0,1
2019-06-14 5:00,2019,6,14,5,0.000165169,0.518907563,0.99,0.95323741,0,1
2019-06-14 6:00,2019,6,14,6,0.090492282,0.523109244,0.99,0.960431655,0.008720577,1
2019-06-14 7:00,2019,6,14,7,0.158504073,0.533613445,0.97,0.967625899,0.055232765,1
2019-06-14 8:00,2019,6,14,8,0.211306702,0.567226891,0.9,0.982014388,0.20639502,0.7
2019-06-14 9:00,2019,6,14,9,0.267123181,0.611344538,0.8,0.989208633,0.31686055,0.9
2019-06-14 10:00,2019,6,14,10,0.320904194,0.653361345,0.66,0.949640288,0.578488336,0.7
2019-06-14 11:00,2019,6,14,11,0.304637949,0.680672269,0.61,0.949640288,0.726743383,0.7
2019-06-14 12:00,2019,6,14,12,0.302689925,0.676470588,0.57,0.902877698,0.808138926,0.7
2019-06-14 13:00,2019,6,14,13,0.140697869,0.705882353,0.55,0.931654676,0.837208913,0.4
2019-06-14 14:00,2019,6,14,14,0.27097648,0.710084034,0.53,0.917266187,0.828488336,0.2
2019-06-14 15:00,2019,6,14,15,0.225661842,0.724789916,0.57,0.982014388,0.642441678,0.1
2019-06-14 16:00,2019,6,14,16,0.163004446,0.695378151,0.59,0.95323741,0.610464484,0.1
2019-06-14 17:00,2019,6,14,17,0.100954289,0.655462185,0.65,0.942446043,0.343023329,0.5
2019-06-14 18:00,2019,6,14,18,0.024492639,0.621848739,0.74,0.960431655,0.07267392,0.9
2019-06-14 19:00,2019,6,14,19,2.91E-05,0.607142857,0.8,0.982014388,0.029069986,0.7
2019-06-14 20:00,2019,6,14,20,0,0.596638655,0.79,0.956834532,0.002907208,0.6
2019-06-14 21:00,2019,6,14,21,0,0.552521008,0.94,0.982014388,0,0.9
2019-06-14 22:00,2019,6,14,22,0,0.558823529,0.92,0.978417266,0,0.8
2019-06-14 23:00,2019,6,14,23,0,0.537815126,0.96,0.967625899,0,0.9
2019-06-15 0:00,2019,6,15,0,0,0.527310924,0.98,0.960431655,0,0.4
2019-06-15 1:00,2019,6,15,1,0,0.512605042,0.99,0.942446043,0,0.4
2019-06-15 2:00,2019,6,15,2,0,0.518907563,0.99,0.95323741,0,0.3
2019-06-15 3:00,2019,6,15,3,0,0.510504202,0.99,0.938848921,0,0.7
2019-06-15 4:00,2019,6,15,4,0,0.508403361,0.99,0.935251799,0,0.6
2019-06-15 5:00,2019,6,15,5,0.000165169,0.495798319,0.99,0.913669065,0,0.7
2019-06-15 6:00,2019,6,15,6,0.098965458,0.504201681,0.99,0.928057554,0.014534993,0.3
2019-06-15 7:00,2019,6,15,7,0.245102249,0.510504202,0.98,0.931654676,0.069767758,0.1
2019-06-15 9:00,2019,6,15,9,0.851540154,0.613445378,0.76,0.964028777,0.523255571,0
2019-06-15 15:00,2019,6,15,15,0.9467485,0.651260504,0.62,0.910071942,0.616278899,0.7
2019-06-15 16:00,2019,6,15,16,0.484012599,0.632352941,0.65,0.90647482,0.45639502,0.7
2019-06-15 17:00,2019,6,15,17,0.146486561,0.607142857,0.7,0.90647482,0.212209436,0.8
2019-06-15 18:00,2019,6,15,18,0.023133394,0.590336134,0.72,0.895683453,0.095930537,0.7
2019-06-15 19:00,2019,6,15,19,2.72E-05,0.581932773,0.73,0.888489209,0.020348363,0.9
2019-06-15 20:00,2019,6,15,20,0,0.573529412,0.75,0.888489209,0,1
2019-06-15 21:00,2019,6,15,21,0,0.558823529,0.87,0.946043165,0,1
2019-06-15 22:00,2019,6,15,22,0,0.554621849,0.88,0.946043165,0,1
2019-06-15 23:00,2019,6,15,23,0,0.552521008,0.88,0.942446043,0,1
2019-06-16 0:00,2019,6,16,0,0,0.552521008,0.88,0.942446043,0,0.9
2019-06-16 1:00,2019,6,16,1,0,0.546218487,0.87,0.928057554,0,0.9
2019-06-16 2:00,2019,6,16,2,0,0.537815126,0.88,0.917266187,0,0.7
2019-06-16 3:00,2019,6,16,3,0,0.533613445,0.91,0.931654676,0,0.8
2019-06-16 4:00,2019,6,16,4,0,0.518907563,0.93,0.917266187,0,0.8
2019-06-16 5:00,2019,6,16,5,0.000165169,0.512605042,0.96,0.924460432,0,0.7
2019-06-16 6:00,2019,6,16,6,0.067020776,0.518907563,0.96,0.935251799,0.031977194,0.7
2019-06-16 7:00,2019,6,16,7,0.279807199,0.546218487,0.9,0.946043165,0.113371691,0.8
2019-06-16 8:00,2019,6,16,8,0.464684896,0.577731092,0.82,0.946043165,0.200581651,0.9
2019-06-16 9:00,2019,6,16,9,0.770241963,0.628151261,0.73,0.964028777,0.345930537,0.8
2019-06-16 10:00,2019,6,16,10,0.607377425,0.676470588,0.67,0.992805755,0.511627785,0.8
2019-06-16 11:00,2019,6,16,11,0.826168232,0.707983193,0.61,0.992805755,0.720930014,0.8
2019-06-16 13:00,2019,6,16,13,0.77196458,0.766806723,0.51,0.985611511,0.834301705,0.5
2019-06-16 15:00,2019,6,16,15,0.987647292,0.756302521,0.47,0.920863309,0.668604456,0.7
